snlgroup_id 1,snlgroup_key 1,snlgroup_id 2,snlgroup_key 2
2633,Mg0.213 Nb0.427 O3 Pb1 Ti0.36--99,2629,Mg0.213 Nb0.427 O3 Pb1 Ti0.36--6
1825,O3 Sn1 Sr1--140,1824,O3 Sn1 Sr1--74
2691,F3 Mg1 Na1--63,2692,F3 Mg1 Na1--36
3712,Ba2 La1 O6 Ta1--148,3711,Ba2 La1 O6 Ta1--14
3712,Ba2 La1 O6 Ta1--148,3707,Ba2 La1 O6 Ta1--12
3711,Ba2 La1 O6 Ta1--14,3707,Ba2 La1 O6 Ta1--12
596,Pu1 Sb1--221,595,Pu1 Sb1--123
3374,Cl3 Cs1 Pb1--221,40,Cl3 Cs1 Pb1--99
3369,Ca1 Ir1 O3--36,3368,Ca1 Ir1 O3--63
2628,Mg0.237 Nb0.473 O3 Pb1 Ti0.29--221,2627,Mg0.237 Nb0.473 O3 Pb1 Ti0.29--99
2628,Mg0.237 Nb0.473 O3 Pb1 Ti0.29--221,2626,Mg0.237 Nb0.473 O3 Pb1 Ti0.29--8
2627,Mg0.237 Nb0.473 O3 Pb1 Ti0.29--99,2626,Mg0.237 Nb0.473 O3 Pb1 Ti0.29--8
4099,Al1 H2 Li1 O5 Si1--33,4098,Al1 H2 Li1 O5 Si1--33
4098,Al1 H2 Li1 O5 Si1--33,4097,Al1 H2 Li1 O5 Si1--33
3430,Ba0.2 Mg0.167 Nb0.333 O3 Pb0.8 Ti0.5--6,3426,Ba0.2 Mg0.167 Nb0.333 O3 Pb0.8 Ti0.5--99
2596,Ca1 O4 W1--15,2595,Ca1 O4 W1--88
68,Au1 Mn1--123,67,Au1 Mn1--221
2305,Ba1 Mo1 O4--15,2304,Ba1 Mo1 O4--88
4011,Br6 H16 Hg1 N4--58,4010,Br6 H16 Hg1 N4--14
3202,Ga1 Mo4 S8--160,3200,Ga1 Mo4 S8--216
1993,Ba1 S3 V1--36,1992,Ba1 S3 V1--194
3428,Ba0.1 Mg0.167 Nb0.333 O3 Pb0.9 Ti0.5--6,3425,Ba0.1 Mg0.167 Nb0.333 O3 Pb0.9 Ti0.5--99
1928,Ba1 Mn2 O6 Tb1--65,1927,Ba1 Mn2 O6 Tb1--11
1982,I1 S1 Sb1--62,1881,I1 S1 Sb1--33
1879,Mg0.303 Nb0.607 O3 Pb1 Ti0.09--160,1878,Mg0.303 Nb0.607 O3 Pb1 Ti0.09--221
2670,Er1 Fe4 Ge2--58,2669,Er1 Fe4 Ge2--136
1827,Co1 Mo1 O6 Sr2--87,1826,Co1 Mo1 O6 Sr2--225
3014,Al4 B4 Na4 O13.9998--176,3013,Al4 B4 Na4 O13.9998--163
1711,Ba2 Bi1 O6 Ta1--12,1710,Ba2 Bi1 O6 Ta1--148
1760,Ga1 La1 O3--167,1759,Ga1 La1 O3--62
2990,Fe0.76 Ga1.08 Ni2.16--225,2989,Fe0.76 Ga1.08 Ni2.16--139
4499,Ce1 O3 V1--62,4498,Ce1 O3 V1--14
1391,Ba1 Bi1 O3--148,1390,Ba1 Bi1 O3--12
3100,Ba2 Cu1 O6 U1--87,3099,Ba2 Cu1 O6 U1--139
3380,Br3 Cs1 Pb1--221,41,Br3 Cs1 Pb1--99
2625,Mg0.25 Nb0.5 O3 Pb1 Ti0.25--221,2296,Mg0.25 Nb0.5 O3 Pb1 Ti0.25--8
133,C4 H8 N1 O10 Ti1--181,132,C4 H8 N1 O10 Ti1--180
4360,H12 K2 O14 S2 Zn1--14,2610,H12 K2 O14 S2 Zn1--14
4145,O3 Pb1 Ti1--99,1788,O3 Pb1 Ti1--221
1301,Cr0.1 Fe0.9 Mo1 O6 Sr2--139,1300,Cr0.1 Fe0.9 Mo1 O6 Sr2--225
1232,C1 H1 O2 Tl1--33,398,C1 H1 O2 Tl1--52
407,C2 Cl4 H12 Mn1 N2--138,405,C2 Cl4 H12 Mn1 N2--56
2590,Mo1 Ni1 O6 Sr2--225,2336,Mo1 Ni1 O6 Sr2--87
2819,Ba3 P4 Sn2--14,2818,Ba3 P4 Sn2--14
242,C4 F3 H14 N1 O2 V1--2,117,C4 F3 H14 N1 O2 V1--2
375,C4 Cl4 Co1 H16 N2--14,374,C4 Cl4 Co1 H16 N2--14
264,C6 Cu2 H10 N4 S3--14,263,C6 Cu2 H10 N4 S3--14
275,C3 Cl1 H10 N1 O4--11,274,C3 Cl1 H10 N1 O4--4
